lrs, num_n
Iter:   0, Energy:    6.62929, Int:    6.13601, Ext:   -0.49329, Eval loss:    5.55164, Loss_change:  6.62929
Iter: 147, Energy:  -36.81427, Int:  -37.25138, Ext:   -0.43711, Eval loss:  -51.01686, Loss_change:  0.00092
Iter: 148, Energy:  -36.81723, Int:  -37.25440, Ext:   -0.43718, Eval loss:  -51.01615, Loss_change:  0.00295
Iter: 149, Energy:  -36.82095, Int:  -37.25813, Ext:   -0.43718, Eval loss:  -51.01700, Loss_change:  0.00372
Iter: 150, Energy:  -36.82599, Int:  -37.26323, Ext:   -0.43723, Eval loss:  -51.02372, Loss_change:  0.00505
Iter: 151, Energy:  -36.83495, Int:  -37.27228, Ext:   -0.43733, Eval loss:  -51.03600, Loss_change:  0.00896
Iter: 152, Energy:  -36.84311, Int:  -37.28046, Ext:   -0.43735, Eval loss:  -51.04738, Loss_change:  0.00815
Iter: 153, Energy:  -36.85084, Int:  -37.28823, Ext:   -0.43739, Eval loss:  -51.05826, Loss_change:  0.00773
Iter: 154, Energy:  -36.86055, Int:  -37.29801, Ext:   -0.43746, Eval loss:  -51.07066, Loss_change:  0.00971
Iter: 155, Energy:  -36.87339, Int:  -37.31092, Ext:   -0.43754, Eval loss:  -51.08438, Loss_change:  0.01284
Iter: 156, Energy:  -36.89408, Int:  -37.33187, Ext:   -0.43779, Eval loss:  -51.09423, Loss_change:  0.02069
Iter: 157, Energy:  -36.91545, Int:  -37.35346, Ext:   -0.43801, Eval loss:  -51.09626, Loss_change:  0.02137
Iter: 158, Energy:  -36.93393, Int:  -37.37209, Ext:   -0.43816, Eval loss:  -51.09766, Loss_change:  0.01848
Iter: 159, Energy:  -36.95580, Int:  -37.39418, Ext:   -0.43838, Eval loss:  -51.11112, Loss_change:  0.02187
Iter: 160, Energy:  -36.98294, Int:  -37.42158, Ext:   -0.43864, Eval loss:  -51.14853, Loss_change:  0.02713
Iter: 161, Energy:  -37.01766, Int:  -37.45678, Ext:   -0.43912, Eval loss:  -51.21217, Loss_change:  0.03472
Iter: 162, Energy:  -37.07431, Int:  -37.51434, Ext:   -0.44004, Eval loss:  -51.30111, Loss_change:  0.05665
Iter: 163, Energy:  -37.12438, Int:  -37.56506, Ext:   -0.44068, Eval loss:  -51.34873, Loss_change:  0.05008
Iter: 164, Energy:  -37.18864, Int:  -37.63021, Ext:   -0.44157, Eval loss:  -51.38925, Loss_change:  0.06426
Iter: 165, Energy:  -37.29361, Int:  -37.73635, Ext:   -0.44274, Eval loss:  -51.44745, Loss_change:  0.10497
Iter: 166, Energy:  -37.34896, Int:  -37.79255, Ext:   -0.44359, Eval loss:  -51.49701, Loss_change:  0.05535
Iter: 167, Energy:  -37.41606, Int:  -37.86089, Ext:   -0.44482, Eval loss:  -51.54852, Loss_change:  0.06710
Iter: 168, Energy:  -37.47032, Int:  -37.91593, Ext:   -0.44561, Eval loss:  -51.57132, Loss_change:  0.05426
Iter: 169, Energy:  -37.50763, Int:  -37.95392, Ext:   -0.44629, Eval loss:  -51.57243, Loss_change:  0.03731
Iter: 170, Energy:  -37.54155, Int:  -37.98875, Ext:   -0.44720, Eval loss:  -51.57759, Loss_change:  0.03392
Iter: 171, Energy:  -37.57009, Int:  -38.01791, Ext:   -0.44782, Eval loss:  -51.58875, Loss_change:  0.02854
Iter: 172, Energy:  -37.59793, Int:  -38.04647, Ext:   -0.44853, Eval loss:  -51.57802, Loss_change:  0.02784
Iter: 173, Energy:  -37.62447, Int:  -38.07373, Ext:   -0.44926, Eval loss:  -51.53307, Loss_change:  0.02654
Iter: 174, Energy:  -37.64394, Int:  -38.09386, Ext:   -0.44992, Eval loss:  -51.48228, Loss_change:  0.01947
Iter: 175, Energy:  -37.65950, Int:  -38.10995, Ext:   -0.45046, Eval loss:  -51.45612, Loss_change:  0.01555
Iter: 176, Energy:  -37.67127, Int:  -38.12215, Ext:   -0.45088, Eval loss:  -51.46437, Loss_change:  0.01178
Iter: 177, Energy:  -37.67923, Int:  -38.13040, Ext:   -0.45117, Eval loss:  -51.48792, Loss_change:  0.00796
Iter: 178, Energy:  -37.68825, Int:  -38.13972, Ext:   -0.45147, Eval loss:  -51.50856, Loss_change:  0.00902
Iter: 179, Energy:  -37.70129, Int:  -38.15330, Ext:   -0.45200, Eval loss:  -51.51091, Loss_change:  0.01304
Iter: 180, Energy:  -37.71514, Int:  -38.16778, Ext:   -0.45264, Eval loss:  -51.48957, Loss_change:  0.01384
Iter: 181, Energy:  -37.72979, Int:  -38.18306, Ext:   -0.45327, Eval loss:  -51.46684, Loss_change:  0.01466
Iter: 182, Energy:  -37.74274, Int:  -38.19632, Ext:   -0.45357, Eval loss:  -51.47035, Loss_change:  0.01295
Iter: 183, Energy:  -37.75027, Int:  -38.20388, Ext:   -0.45361, Eval loss:  -51.49149, Loss_change:  0.00753
Iter: 184, Energy:  -37.76101, Int:  -38.21472, Ext:   -0.45370, Eval loss:  -51.50286, Loss_change:  0.01074
Iter: 185, Energy:  -37.76759, Int:  -38.22137, Ext:   -0.45378, Eval loss:  -51.50022, Loss_change:  0.00658
Iter: 186, Energy:  -37.77133, Int:  -38.22520, Ext:   -0.45386, Eval loss:  -51.50628, Loss_change:  0.00374
Iter: 187, Energy:  -37.77595, Int:  -38.22991, Ext:   -0.45396, Eval loss:  -51.52638, Loss_change:  0.00462
Iter: 188, Energy:  -37.78222, Int:  -38.23621, Ext:   -0.45399, Eval loss:  -51.56116, Loss_change:  0.00628
Iter: 189, Energy:  -37.78867, Int:  -38.24258, Ext:   -0.45390, Eval loss:  -51.60553, Loss_change:  0.00645
Iter: 190, Energy:  -37.79734, Int:  -38.25109, Ext:   -0.45376, Eval loss:  -51.66380, Loss_change:  0.00866
Iter: 191, Energy:  -37.80402, Int:  -38.25774, Ext:   -0.45372, Eval loss:  -51.70698, Loss_change:  0.00669
Iter: 192, Energy:  -37.80888, Int:  -38.26260, Ext:   -0.45372, Eval loss:  -51.73632, Loss_change:  0.00486
Iter: 193, Energy:  -37.81265, Int:  -38.26646, Ext:   -0.45381, Eval loss:  -51.75540, Loss_change:  0.00377
Iter: 194, Energy:  -37.81517, Int:  -38.26907, Ext:   -0.45390, Eval loss:  -51.76578, Loss_change:  0.00251
Iter: 195, Energy:  -37.81712, Int:  -38.27105, Ext:   -0.45393, Eval loss:  -51.77809, Loss_change:  0.00195
Iter: 196, Energy:  -37.81978, Int:  -38.27370, Ext:   -0.45393, Eval loss:  -51.80271, Loss_change:  0.00266
Iter: 197, Energy:  -37.82186, Int:  -38.27574, Ext:   -0.45388, Eval loss:  -51.82317, Loss_change:  0.00208
Iter: 198, Energy:  -37.82337, Int:  -38.27723, Ext:   -0.45386, Eval loss:  -51.83317, Loss_change:  0.00151
Iter: 199, Energy:  -37.82597, Int:  -38.27989, Ext:   -0.45392, Eval loss:  -51.84557, Loss_change:  0.00260
Iter: 200, Energy:  -37.82979, Int:  -38.28374, Ext:   -0.45395, Eval loss:  -51.86245, Loss_change:  0.00382
Iter: 201, Energy:  -37.83212, Int:  -38.28608, Ext:   -0.45396, Eval loss:  -51.87629, Loss_change:  0.00233
Iter: 202, Energy:  -37.83472, Int:  -38.28873, Ext:   -0.45401, Eval loss:  -51.89226, Loss_change:  0.00260
Iter: 203, Energy:  -37.83787, Int:  -38.29188, Ext:   -0.45401, Eval loss:  -51.90849, Loss_change:  0.00315
Iter: 204, Energy:  -37.84082, Int:  -38.29482, Ext:   -0.45399, Eval loss:  -51.92022, Loss_change:  0.00295
Iter: 205, Energy:  -37.84340, Int:  -38.29736, Ext:   -0.45396, Eval loss:  -51.93217, Loss_change:  0.00258
Iter: 206, Energy:  -37.84494, Int:  -38.29883, Ext:   -0.45389, Eval loss:  -51.94204, Loss_change:  0.00154
Iter: 207, Energy:  -37.84661, Int:  -38.30033, Ext:   -0.45372, Eval loss:  -51.95677, Loss_change:  0.00166
Iter: 208, Energy:  -37.84907, Int:  -38.30247, Ext:   -0.45340, Eval loss:  -51.97464, Loss_change:  0.00246
Iter: 209, Energy:  -37.85046, Int:  -38.30371, Ext:   -0.45325, Eval loss:  -51.98228, Loss_change:  0.00140
Iter: 210, Energy:  -37.85178, Int:  -38.30500, Ext:   -0.45321, Eval loss:  -51.98594, Loss_change:  0.00132
Iter: 211, Energy:  -37.85398, Int:  -38.30724, Ext:   -0.45327, Eval loss:  -51.98607, Loss_change:  0.00219
Iter: 212, Energy:  -37.85644, Int:  -38.30970, Ext:   -0.45325, Eval loss:  -51.97974, Loss_change:  0.00246
Iter: 213, Energy:  -37.85931, Int:  -38.31240, Ext:   -0.45309, Eval loss:  -51.96836, Loss_change:  0.00286
Iter: 214, Energy:  -37.86383, Int:  -38.31644, Ext:   -0.45262, Eval loss:  -51.95549, Loss_change:  0.00452
Iter: 215, Energy:  -37.86649, Int:  -38.31882, Ext:   -0.45234, Eval loss:  -51.95063, Loss_change:  0.00266
Iter: 216, Energy:  -37.86804, Int:  -38.32024, Ext:   -0.45220, Eval loss:  -51.94563, Loss_change:  0.00156
Iter: 217, Energy:  -37.87025, Int:  -38.32236, Ext:   -0.45212, Eval loss:  -51.92995, Loss_change:  0.00220
Iter: 218, Energy:  -37.87200, Int:  -38.32420, Ext:   -0.45220, Eval loss:  -51.91262, Loss_change:  0.00175
Iter: 219, Energy:  -37.87405, Int:  -38.32627, Ext:   -0.45222, Eval loss:  -51.89359, Loss_change:  0.00204
Iter: 220, Energy:  -37.87714, Int:  -38.32941, Ext:   -0.45228, Eval loss:  -51.88492, Loss_change:  0.00309
Iter: 221, Energy:  -37.87941, Int:  -38.33164, Ext:   -0.45223, Eval loss:  -51.88692, Loss_change:  0.00227
Iter: 222, Energy:  -37.88089, Int:  -38.33305, Ext:   -0.45216, Eval loss:  -51.87849, Loss_change:  0.00147
Iter: 223, Energy:  -37.88219, Int:  -38.33430, Ext:   -0.45211, Eval loss:  -51.85836, Loss_change:  0.00131
Iter: 224, Energy:  -37.88328, Int:  -38.33540, Ext:   -0.45212, Eval loss:  -51.83786, Loss_change:  0.00108
Iter: 225, Energy:  -37.88426, Int:  -38.33642, Ext:   -0.45216, Eval loss:  -51.82426, Loss_change:  0.00098
Iter: 226, Energy:  -37.88632, Int:  -38.33857, Ext:   -0.45225, Eval loss:  -51.81697, Loss_change:  0.00206
Iter: 227, Energy:  -37.88799, Int:  -38.34025, Ext:   -0.45226, Eval loss:  -51.82132, Loss_change:  0.00167
Iter: 228, Energy:  -37.89009, Int:  -38.34230, Ext:   -0.45221, Eval loss:  -51.81585, Loss_change:  0.00210
Iter: 229, Energy:  -37.89259, Int:  -38.34473, Ext:   -0.45215, Eval loss:  -51.79622, Loss_change:  0.00250
Iter: 230, Energy:  -37.89392, Int:  -38.34601, Ext:   -0.45208, Eval loss:  -51.78380, Loss_change:  0.00134
Iter: 231, Energy:  -37.89524, Int:  -38.34732, Ext:   -0.45207, Eval loss:  -51.77918, Loss_change:  0.00132
Iter: 232, Energy:  -37.89684, Int:  -38.34893, Ext:   -0.45209, Eval loss:  -51.77863, Loss_change:  0.00159
Iter: 233, Energy:  -37.89784, Int:  -38.35000, Ext:   -0.45216, Eval loss:  -51.77551, Loss_change:  0.00100
Iter: 234, Energy:  -37.89913, Int:  -38.35140, Ext:   -0.45227, Eval loss:  -51.76254, Loss_change:  0.00129
Iter: 235, Energy:  -37.90036, Int:  -38.35271, Ext:   -0.45235, Eval loss:  -51.74525, Loss_change:  0.00123
Iter: 236, Energy:  -37.90142, Int:  -38.35382, Ext:   -0.45240, Eval loss:  -51.73354, Loss_change:  0.00106
Iter: 237, Energy:  -37.90384, Int:  -38.35642, Ext:   -0.45258, Eval loss:  -51.72048, Loss_change:  0.00242
Iter: 238, Energy:  -37.90580, Int:  -38.35860, Ext:   -0.45279, Eval loss:  -51.72176, Loss_change:  0.00196
Iter: 239, Energy:  -37.90874, Int:  -38.36162, Ext:   -0.45288, Eval loss:  -51.72989, Loss_change:  0.00293
Iter: 240, Energy:  -37.91197, Int:  -38.36497, Ext:   -0.45300, Eval loss:  -51.73591, Loss_change:  0.00323
Iter: 241, Energy:  -37.91571, Int:  -38.36862, Ext:   -0.45291, Eval loss:  -51.74244, Loss_change:  0.00374
Iter: 242, Energy:  -37.91755, Int:  -38.37037, Ext:   -0.45282, Eval loss:  -51.74204, Loss_change:  0.00183
Iter: 243, Energy:  -37.91886, Int:  -38.37162, Ext:   -0.45276, Eval loss:  -51.74464, Loss_change:  0.00132
Iter: 244, Energy:  -37.92150, Int:  -38.37409, Ext:   -0.45259, Eval loss:  -51.75038, Loss_change:  0.00264
Iter: 245, Energy:  -37.92354, Int:  -38.37600, Ext:   -0.45246, Eval loss:  -51.75504, Loss_change:  0.00204
Iter: 246, Energy:  -37.92480, Int:  -38.37710, Ext:   -0.45231, Eval loss:  -51.75588, Loss_change:  0.00126
Iter: 247, Energy:  -37.92631, Int:  -38.37833, Ext:   -0.45203, Eval loss:  -51.76291, Loss_change:  0.00151
Iter: 248, Energy:  -37.92820, Int:  -38.37990, Ext:   -0.45170, Eval loss:  -51.77192, Loss_change:  0.00189
Iter: 249, Energy:  -37.93015, Int:  -38.38142, Ext:   -0.45126, Eval loss:  -51.77761, Loss_change:  0.00196
Iter: 250, Energy:  -37.93220, Int:  -38.38306, Ext:   -0.45086, Eval loss:  -51.76426, Loss_change:  0.00205
Iter: 251, Energy:  -37.93340, Int:  -38.38405, Ext:   -0.45065, Eval loss:  -51.75306, Loss_change:  0.00119
Iter: 252, Energy:  -37.93415, Int:  -38.38465, Ext:   -0.45050, Eval loss:  -51.74593, Loss_change:  0.00076
Iter: 253, Energy:  -37.93559, Int:  -38.38583, Ext:   -0.45024, Eval loss:  -51.75008, Loss_change:  0.00144
Iter: 254, Energy:  -37.93683, Int:  -38.38683, Ext:   -0.45000, Eval loss:  -51.75853, Loss_change:  0.00124
Iter: 255, Energy:  -37.93814, Int:  -38.38792, Ext:   -0.44979, Eval loss:  -51.75957, Loss_change:  0.00131
Iter: 256, Energy:  -37.93961, Int:  -38.38919, Ext:   -0.44958, Eval loss:  -51.74316, Loss_change:  0.00148
Iter: 257, Energy:  -37.94079, Int:  -38.39018, Ext:   -0.44939, Eval loss:  -51.72198, Loss_change:  0.00117
Iter: 258, Energy:  -37.94149, Int:  -38.39066, Ext:   -0.44917, Eval loss:  -51.70645, Loss_change:  0.00070
Iter: 259, Energy:  -37.94232, Int:  -38.39113, Ext:   -0.44881, Eval loss:  -51.69749, Loss_change:  0.00084
Iter: 260, Energy:  -37.94338, Int:  -38.39177, Ext:   -0.44839, Eval loss:  -51.69222, Loss_change:  0.00106
Iter: 261, Energy:  -37.94508, Int:  -38.39305, Ext:   -0.44797, Eval loss:  -51.68523, Loss_change:  0.00170
Iter: 262, Energy:  -37.94638, Int:  -38.39408, Ext:   -0.44771, Eval loss:  -51.67637, Loss_change:  0.00130
Iter: 263, Energy:  -37.94707, Int:  -38.39459, Ext:   -0.44752, Eval loss:  -51.67041, Loss_change:  0.00069
Iter: 264, Energy:  -37.94766, Int:  -38.39494, Ext:   -0.44729, Eval loss:  -51.66868, Loss_change:  0.00059
Iter: 265, Energy:  -37.94823, Int:  -38.39523, Ext:   -0.44700, Eval loss:  -51.67268, Loss_change:  0.00057
Iter: 266, Energy:  -37.94918, Int:  -38.39594, Ext:   -0.44675, Eval loss:  -51.68180, Loss_change:  0.00096
Iter: 267, Energy:  -37.95073, Int:  -38.39716, Ext:   -0.44643, Eval loss:  -51.69267, Loss_change:  0.00155
Iter: 268, Energy:  -37.95173, Int:  -38.39801, Ext:   -0.44628, Eval loss:  -51.69115, Loss_change:  0.00100
Iter: 269, Energy:  -37.95215, Int:  -38.39838, Ext:   -0.44623, Eval loss:  -51.68350, Loss_change:  0.00042
Iter: 270, Energy:  -37.95266, Int:  -38.39882, Ext:   -0.44615, Eval loss:  -51.67547, Loss_change:  0.00051
Iter: 271, Energy:  -37.95330, Int:  -38.39930, Ext:   -0.44600, Eval loss:  -51.67263, Loss_change:  0.00064
Iter: 272, Energy:  -37.95399, Int:  -38.39990, Ext:   -0.44592, Eval loss:  -51.67136, Loss_change:  0.00069
Iter: 273, Energy:  -37.95461, Int:  -38.40051, Ext:   -0.44589, Eval loss:  -51.67623, Loss_change:  0.00063
Iter: 274, Energy:  -37.95497, Int:  -38.40087, Ext:   -0.44590, Eval loss:  -51.68106, Loss_change:  0.00036
Iter: 275, Energy:  -37.95541, Int:  -38.40130, Ext:   -0.44589, Eval loss:  -51.68139, Loss_change:  0.00044
Iter: 276, Energy:  -37.95596, Int:  -38.40184, Ext:   -0.44588, Eval loss:  -51.67147, Loss_change:  0.00054
Iter: 277, Energy:  -37.95635, Int:  -38.40222, Ext:   -0.44587, Eval loss:  -51.65760, Loss_change:  0.00039
Iter: 278, Energy:  -37.95686, Int:  -38.40274, Ext:   -0.44588, Eval loss:  -51.63705, Loss_change:  0.00051
Iter: 279, Energy:  -37.95767, Int:  -38.40350, Ext:   -0.44583, Eval loss:  -51.61692, Loss_change:  0.00081
Iter: 280, Energy:  -37.95824, Int:  -38.40399, Ext:   -0.44575, Eval loss:  -51.60315, Loss_change:  0.00058
Iter: 281, Energy:  -37.95911, Int:  -38.40474, Ext:   -0.44563, Eval loss:  -51.58637, Loss_change:  0.00087
Iter: 282, Energy:  -37.95983, Int:  -38.40541, Ext:   -0.44558, Eval loss:  -51.57731, Loss_change:  0.00072
Iter: 283, Energy:  -37.96035, Int:  -38.40591, Ext:   -0.44556, Eval loss:  -51.56750, Loss_change:  0.00053
Iter: 284, Energy:  -37.96101, Int:  -38.40655, Ext:   -0.44554, Eval loss:  -51.54899, Loss_change:  0.00065
Iter: 285, Energy:  -37.96184, Int:  -38.40737, Ext:   -0.44553, Eval loss:  -51.50981, Loss_change:  0.00084
Iter: 286, Energy:  -37.96257, Int:  -38.40807, Ext:   -0.44550, Eval loss:  -51.47319, Loss_change:  0.00072
Iter: 287, Energy:  -37.96307, Int:  -38.40853, Ext:   -0.44547, Eval loss:  -51.45189, Loss_change:  0.00050
Iter: 288, Energy:  -37.96352, Int:  -38.40895, Ext:   -0.44543, Eval loss:  -51.44461, Loss_change:  0.00046
Iter: 289, Energy:  -37.96390, Int:  -38.40929, Ext:   -0.44539, Eval loss:  -51.44886, Loss_change:  0.00038
Iter: 290, Energy:  -37.96430, Int:  -38.40967, Ext:   -0.44537, Eval loss:  -51.44427, Loss_change:  0.00040
Iter: 291, Energy:  -37.96483, Int:  -38.41017, Ext:   -0.44534, Eval loss:  -51.41660, Loss_change:  0.00053
Iter: 292, Energy:  -37.96545, Int:  -38.41074, Ext:   -0.44529, Eval loss:  -51.37830, Loss_change:  0.00063
Iter: 293, Energy:  -37.96614, Int:  -38.41138, Ext:   -0.44524, Eval loss:  -51.34989, Loss_change:  0.00069
Iter: 294, Energy:  -37.96667, Int:  -38.41183, Ext:   -0.44517, Eval loss:  -51.34909, Loss_change:  0.00052
Iter: 295, Energy:  -37.96714, Int:  -38.41226, Ext:   -0.44512, Eval loss:  -51.35870, Loss_change:  0.00047
Iter: 296, Energy:  -37.96758, Int:  -38.41265, Ext:   -0.44507, Eval loss:  -51.35251, Loss_change:  0.00044
Iter: 297, Energy:  -37.96791, Int:  -38.41296, Ext:   -0.44505, Eval loss:  -51.32625, Loss_change:  0.00033
Iter: 298, Energy:  -37.96819, Int:  -38.41323, Ext:   -0.44503, Eval loss:  -51.28854, Loss_change:  0.00028
Iter: 299, Energy:  -37.96854, Int:  -38.41354, Ext:   -0.44500, Eval loss:  -51.25020, Loss_change:  0.00035
Iter: 300, Energy:  -37.96904, Int:  -38.41402, Ext:   -0.44498, Eval loss:  -51.22467, Loss_change:  0.00050
Iter: 301, Energy:  -37.96953, Int:  -38.41449, Ext:   -0.44496, Eval loss:  -51.22194, Loss_change:  0.00048
Iter: 302, Energy:  -37.96991, Int:  -38.41486, Ext:   -0.44495, Eval loss:  -51.22465, Loss_change:  0.00038
Iter: 303, Energy:  -37.97024, Int:  -38.41517, Ext:   -0.44493, Eval loss:  -51.22141, Loss_change:  0.00033
Iter: 304, Energy:  -37.97051, Int:  -38.41539, Ext:   -0.44488, Eval loss:  -51.21317, Loss_change:  0.00027
Iter: 305, Energy:  -37.97083, Int:  -38.41566, Ext:   -0.44482, Eval loss:  -51.20271, Loss_change:  0.00032
Iter: 306, Energy:  -37.97127, Int:  -38.41604, Ext:   -0.44478, Eval loss:  -51.18789, Loss_change:  0.00043
Iter: 307, Energy:  -37.97159, Int:  -38.41631, Ext:   -0.44473, Eval loss:  -51.17426, Loss_change:  0.00032
Iter: 308, Energy:  -37.97185, Int:  -38.41655, Ext:   -0.44470, Eval loss:  -51.16617, Loss_change:  0.00026
Iter: 309, Energy:  -37.97207, Int:  -38.41675, Ext:   -0.44468, Eval loss:  -51.16684, Loss_change:  0.00022
Iter: 310, Energy:  -37.97231, Int:  -38.41697, Ext:   -0.44465, Eval loss:  -51.16582, Loss_change:  0.00024
Iter: 311, Energy:  -37.97263, Int:  -38.41723, Ext:   -0.44460, Eval loss:  -51.15668, Loss_change:  0.00032
Iter: 312, Energy:  -37.97295, Int:  -38.41750, Ext:   -0.44455, Eval loss:  -51.14470, Loss_change:  0.00032
Iter: 313, Energy:  -37.97321, Int:  -38.41774, Ext:   -0.44453, Eval loss:  -51.13172, Loss_change:  0.00026
Iter: 314, Energy:  -37.97351, Int:  -38.41801, Ext:   -0.44450, Eval loss:  -51.12088, Loss_change:  0.00030
Iter: 315, Energy:  -37.97371, Int:  -38.41817, Ext:   -0.44446, Eval loss:  -51.11525, Loss_change:  0.00021
Iter: 316, Energy:  -37.97397, Int:  -38.41837, Ext:   -0.44440, Eval loss:  -51.11426, Loss_change:  0.00026
Iter: 317, Energy:  -37.97435, Int:  -38.41867, Ext:   -0.44433, Eval loss:  -51.10056, Loss_change:  0.00038
Iter: 318, Energy:  -37.97472, Int:  -38.41901, Ext:   -0.44428, Eval loss:  -51.07059, Loss_change:  0.00038
Iter: 319, Energy:  -37.97492, Int:  -38.41918, Ext:   -0.44426, Eval loss:  -51.05178, Loss_change:  0.00020
Iter: 320, Energy:  -37.97496, Int:  -38.41921, Ext:   -0.44425, Eval loss:  -51.04720, Loss_change:  0.00004
Iter: 321, Energy:  -37.97515, Int:  -38.41937, Ext:   -0.44422, Eval loss:  -51.03147, Loss_change:  0.00019
Iter: 322, Energy:  -37.97538, Int:  -38.41953, Ext:   -0.44416, Eval loss:  -51.01969, Loss_change:  0.00023
Iter: 323, Energy:  -37.97574, Int:  -38.41986, Ext:   -0.44412, Eval loss:  -51.01500, Loss_change:  0.00037
Iter: 324, Energy:  -37.97628, Int:  -38.42028, Ext:   -0.44400, Eval loss:  -51.00438, Loss_change:  0.00054
Iter: 325, Energy:  -37.97659, Int:  -38.42055, Ext:   -0.44396, Eval loss:  -50.99439, Loss_change:  0.00031
Iter: 326, Energy:  -37.97689, Int:  -38.42078, Ext:   -0.44389, Eval loss:  -50.98775, Loss_change:  0.00031
Iter: 327, Energy:  -37.97715, Int:  -38.42099, Ext:   -0.44384, Eval loss:  -50.98534, Loss_change:  0.00026
Iter: 328, Energy:  -37.97731, Int:  -38.42110, Ext:   -0.44379, Eval loss:  -50.97969, Loss_change:  0.00016
Iter: 329, Energy:  -37.97749, Int:  -38.42126, Ext:   -0.44377, Eval loss:  -50.97812, Loss_change:  0.00017
Iter: 330, Energy:  -37.97770, Int:  -38.42142, Ext:   -0.44372, Eval loss:  -50.97423, Loss_change:  0.00022
Iter: 331, Energy:  -37.97794, Int:  -38.42161, Ext:   -0.44366, Eval loss:  -50.96247, Loss_change:  0.00024
Iter: 332, Energy:  -37.97816, Int:  -38.42181, Ext:   -0.44365, Eval loss:  -50.95073, Loss_change:  0.00022
Iter: 333, Energy:  -37.97847, Int:  -38.42209, Ext:   -0.44362, Eval loss:  -50.94324, Loss_change:  0.00030
Iter: 334, Energy:  -37.97882, Int:  -38.42239, Ext:   -0.44358, Eval loss:  -50.94893, Loss_change:  0.00035
Iter: 335, Energy:  -37.97913, Int:  -38.42268, Ext:   -0.44355, Eval loss:  -50.96817, Loss_change:  0.00031
Iter: 336, Energy:  -37.97937, Int:  -38.42289, Ext:   -0.44352, Eval loss:  -50.98491, Loss_change:  0.00025
Iter: 337, Energy:  -37.97957, Int:  -38.42307, Ext:   -0.44350, Eval loss:  -50.98914, Loss_change:  0.00019
Iter: 338, Energy:  -37.97960, Int:  -38.42309, Ext:   -0.44349, Eval loss:  -50.98789, Loss_change:  0.00003
Iter: 339, Energy:  -37.97964, Int:  -38.42313, Ext:   -0.44348, Eval loss:  -50.98553, Loss_change:  0.00004
Iter: 340, Energy:  -37.97974, Int:  -38.42321, Ext:   -0.44347, Eval loss:  -50.97630, Loss_change:  0.00010
Iter: 341, Energy:  -37.97975, Int:  -38.42322, Ext:   -0.44347, Eval loss:  -50.97427, Loss_change:  0.00001
Iter: 342, Energy:  -37.97991, Int:  -38.42334, Ext:   -0.44344, Eval loss:  -50.95342, Loss_change:  0.00016
Iter: 343, Energy:  -37.97995, Int:  -38.42337, Ext:   -0.44342, Eval loss:  -50.94785, Loss_change:  0.00004
Iter: 344, Energy:  -37.98013, Int:  -38.42352, Ext:   -0.44340, Eval loss:  -50.93241, Loss_change:  0.00018
Iter: 345, Energy:  -37.98036, Int:  -38.42375, Ext:   -0.44339, Eval loss:  -50.93515, Loss_change:  0.00023
Iter: 346, Energy:  -37.98037, Int:  -38.42376, Ext:   -0.44339, Eval loss:  -50.93551, Loss_change:  0.00001
Iter: 347, Energy:  -37.98042, Int:  -38.42382, Ext:   -0.44339, Eval loss:  -50.93941, Loss_change:  0.00006
Iter: 348, Energy:  -37.98053, Int:  -38.42392, Ext:   -0.44339, Eval loss:  -50.94708, Loss_change:  0.00011
Iter: 349, Energy:  -37.98068, Int:  -38.42406, Ext:   -0.44338, Eval loss:  -50.95030, Loss_change:  0.00015
Iter: 350, Energy:  -37.98084, Int:  -38.42421, Ext:   -0.44337, Eval loss:  -50.95052, Loss_change:  0.00016
Iter: 351, Energy:  -37.98101, Int:  -38.42437, Ext:   -0.44336, Eval loss:  -50.95250, Loss_change:  0.00017
Iter: 352, Energy:  -37.98110, Int:  -38.42446, Ext:   -0.44336, Eval loss:  -50.95562, Loss_change:  0.00009
Iter: 353, Energy:  -37.98125, Int:  -38.42460, Ext:   -0.44335, Eval loss:  -50.96575, Loss_change:  0.00015
Iter: 354, Energy:  -37.98141, Int:  -38.42476, Ext:   -0.44335, Eval loss:  -50.97906, Loss_change:  0.00017
Iter: 355, Energy:  -37.98152, Int:  -38.42487, Ext:   -0.44335, Eval loss:  -50.98492, Loss_change:  0.00011
Iter: 356, Energy:  -37.98152, Int:  -38.42487, Ext:   -0.44335, Eval loss:  -50.98502, Loss_change:  0.00000
Iter: 357, Energy:  -37.98154, Int:  -38.42489, Ext:   -0.44335, Eval loss:  -50.98551, Loss_change:  0.00002
Iter: 358, Energy:  -37.98154, Int:  -38.42490, Ext:   -0.44335, Eval loss:  -50.98557, Loss_change:  0.00001
Iter: 359, Energy:  -37.98154, Int:  -38.42490, Ext:   -0.44335, Eval loss:  -50.98557, Loss_change:  0.00000
Iter: 360, Energy:  -37.98155, Int:  -38.42490, Ext:   -0.44335, Eval loss:  -50.98553, Loss_change:  0.00000
Iter: 361, Energy:  -37.98156, Int:  -38.42492, Ext:   -0.44335, Eval loss:  -50.98542, Loss_change:  0.00001
Iter: 362, Energy:  -37.98156, Int:  -38.42492, Ext:   -0.44335, Eval loss:  -50.98532, Loss_change:  0.00000
Iter: 363, Energy:  -37.98156, Int:  -38.42492, Ext:   -0.44335, Eval loss:  -50.98547, Loss_change:  0.00000
