lrs, num_l
Iter:   0, Energy:  171.55008, Int:  179.16089, Ext:    7.61081, Eval loss:  170.60426, Loss_change: 171.55008
Iter: 172, Energy:   -7.44198, Int:    6.56388, Ext:   14.00586, Eval loss:   -8.67586, Loss_change:  0.00421
Iter: 173, Energy:   -7.44602, Int:    6.56988, Ext:   14.01590, Eval loss:   -8.68014, Loss_change:  0.00405
Iter: 174, Energy:   -7.45012, Int:    6.57429, Ext:   14.02440, Eval loss:   -8.68396, Loss_change:  0.00409
Iter: 175, Energy:   -7.45426, Int:    6.57908, Ext:   14.03333, Eval loss:   -8.68788, Loss_change:  0.00414
Iter: 176, Energy:   -7.45824, Int:    6.58557, Ext:   14.04381, Eval loss:   -8.69166, Loss_change:  0.00398
Iter: 177, Energy:   -7.46241, Int:    6.59005, Ext:   14.05245, Eval loss:   -8.69549, Loss_change:  0.00417
Iter: 178, Energy:   -7.46654, Int:    6.59564, Ext:   14.06217, Eval loss:   -8.69950, Loss_change:  0.00413
Iter: 179, Energy:   -7.47090, Int:    6.60068, Ext:   14.07157, Eval loss:   -8.70374, Loss_change:  0.00436
Iter: 180, Energy:   -7.47585, Int:    6.60554, Ext:   14.08138, Eval loss:   -8.70802, Loss_change:  0.00495
Iter: 181, Energy:   -7.48117, Int:    6.61241, Ext:   14.09357, Eval loss:   -8.71288, Loss_change:  0.00532
Iter: 182, Energy:   -7.48637, Int:    6.61769, Ext:   14.10406, Eval loss:   -8.71765, Loss_change:  0.00521
Iter: 183, Energy:   -7.49189, Int:    6.62190, Ext:   14.11380, Eval loss:   -8.72256, Loss_change:  0.00552
Iter: 184, Energy:   -7.49776, Int:    6.62666, Ext:   14.12442, Eval loss:   -8.72791, Loss_change:  0.00586
Iter: 185, Energy:   -7.50352, Int:    6.63049, Ext:   14.13400, Eval loss:   -8.73307, Loss_change:  0.00576
Iter: 186, Energy:   -7.50872, Int:    6.63426, Ext:   14.14297, Eval loss:   -8.73755, Loss_change:  0.00520
Iter: 187, Energy:   -7.51357, Int:    6.63791, Ext:   14.15148, Eval loss:   -8.74181, Loss_change:  0.00485
Iter: 188, Energy:   -7.51795, Int:    6.64043, Ext:   14.15838, Eval loss:   -8.74560, Loss_change:  0.00438
Iter: 189, Energy:   -7.52199, Int:    6.64351, Ext:   14.16550, Eval loss:   -8.74899, Loss_change:  0.00404
Iter: 190, Energy:   -7.52578, Int:    6.64725, Ext:   14.17303, Eval loss:   -8.75232, Loss_change:  0.00379
Iter: 191, Energy:   -7.52932, Int:    6.64963, Ext:   14.17895, Eval loss:   -8.75525, Loss_change:  0.00353
Iter: 192, Energy:   -7.53275, Int:    6.65328, Ext:   14.18603, Eval loss:   -8.75838, Loss_change:  0.00344
Iter: 193, Energy:   -7.53611, Int:    6.65683, Ext:   14.19294, Eval loss:   -8.76142, Loss_change:  0.00335
Iter: 194, Energy:   -7.53927, Int:    6.66016, Ext:   14.19943, Eval loss:   -8.76424, Loss_change:  0.00317
Iter: 195, Energy:   -7.54225, Int:    6.66343, Ext:   14.20568, Eval loss:   -8.76692, Loss_change:  0.00298
Iter: 196, Energy:   -7.54509, Int:    6.66621, Ext:   14.21130, Eval loss:   -8.76933, Loss_change:  0.00284
Iter: 197, Energy:   -7.54776, Int:    6.66940, Ext:   14.21716, Eval loss:   -8.77168, Loss_change:  0.00267
Iter: 198, Energy:   -7.55027, Int:    6.67247, Ext:   14.22274, Eval loss:   -8.77392, Loss_change:  0.00251
Iter: 199, Energy:   -7.55267, Int:    6.67537, Ext:   14.22804, Eval loss:   -8.77607, Loss_change:  0.00240
Iter: 200, Energy:   -7.55490, Int:    6.67838, Ext:   14.23328, Eval loss:   -8.77805, Loss_change:  0.00223
Iter: 201, Energy:   -7.55706, Int:    6.68083, Ext:   14.23790, Eval loss:   -8.77985, Loss_change:  0.00216
Iter: 202, Energy:   -7.55909, Int:    6.68336, Ext:   14.24245, Eval loss:   -8.78157, Loss_change:  0.00203
Iter: 203, Energy:   -7.56102, Int:    6.68598, Ext:   14.24700, Eval loss:   -8.78324, Loss_change:  0.00193
Iter: 204, Energy:   -7.56288, Int:    6.68857, Ext:   14.25144, Eval loss:   -8.78490, Loss_change:  0.00186
Iter: 205, Energy:   -7.56461, Int:    6.69106, Ext:   14.25568, Eval loss:   -8.78642, Loss_change:  0.00174
Iter: 206, Energy:   -7.56631, Int:    6.69369, Ext:   14.25999, Eval loss:   -8.78793, Loss_change:  0.00169
Iter: 207, Energy:   -7.56798, Int:    6.69630, Ext:   14.26429, Eval loss:   -8.78943, Loss_change:  0.00167
Iter: 208, Energy:   -7.56960, Int:    6.69883, Ext:   14.26843, Eval loss:   -8.79088, Loss_change:  0.00162
Iter: 209, Energy:   -7.57118, Int:    6.70128, Ext:   14.27247, Eval loss:   -8.79228, Loss_change:  0.00159
Iter: 210, Energy:   -7.57269, Int:    6.70370, Ext:   14.27639, Eval loss:   -8.79364, Loss_change:  0.00151
Iter: 211, Energy:   -7.57417, Int:    6.70597, Ext:   14.28015, Eval loss:   -8.79497, Loss_change:  0.00148
Iter: 212, Energy:   -7.57561, Int:    6.70854, Ext:   14.28415, Eval loss:   -8.79630, Loss_change:  0.00144
Iter: 213, Energy:   -7.57701, Int:    6.71085, Ext:   14.28786, Eval loss:   -8.79757, Loss_change:  0.00140
Iter: 214, Energy:   -7.57838, Int:    6.71314, Ext:   14.29151, Eval loss:   -8.79882, Loss_change:  0.00137
Iter: 215, Energy:   -7.57969, Int:    6.71540, Ext:   14.29509, Eval loss:   -8.80004, Loss_change:  0.00131
Iter: 216, Energy:   -7.58099, Int:    6.71778, Ext:   14.29877, Eval loss:   -8.80125, Loss_change:  0.00130
Iter: 217, Energy:   -7.58224, Int:    6.72002, Ext:   14.30227, Eval loss:   -8.80241, Loss_change:  0.00126
Iter: 218, Energy:   -7.58346, Int:    6.72239, Ext:   14.30585, Eval loss:   -8.80358, Loss_change:  0.00122
Iter: 219, Energy:   -7.58466, Int:    6.72494, Ext:   14.30960, Eval loss:   -8.80475, Loss_change:  0.00120
Iter: 220, Energy:   -7.58583, Int:    6.72730, Ext:   14.31314, Eval loss:   -8.80588, Loss_change:  0.00117
Iter: 221, Energy:   -7.58701, Int:    6.72958, Ext:   14.31658, Eval loss:   -8.80702, Loss_change:  0.00117
Iter: 222, Energy:   -7.58815, Int:    6.73169, Ext:   14.31984, Eval loss:   -8.80811, Loss_change:  0.00114
Iter: 223, Energy:   -7.58927, Int:    6.73385, Ext:   14.32312, Eval loss:   -8.80917, Loss_change:  0.00112
Iter: 224, Energy:   -7.59038, Int:    6.73593, Ext:   14.32631, Eval loss:   -8.81026, Loss_change:  0.00111
Iter: 225, Energy:   -7.59146, Int:    6.73834, Ext:   14.32980, Eval loss:   -8.81142, Loss_change:  0.00109
Iter: 226, Energy:   -7.59254, Int:    6.74063, Ext:   14.33317, Eval loss:   -8.81251, Loss_change:  0.00107
Iter: 227, Energy:   -7.59360, Int:    6.74292, Ext:   14.33653, Eval loss:   -8.81361, Loss_change:  0.00107
Iter: 228, Energy:   -7.59467, Int:    6.74539, Ext:   14.34006, Eval loss:   -8.81476, Loss_change:  0.00106
Iter: 229, Energy:   -7.59572, Int:    6.74764, Ext:   14.34336, Eval loss:   -8.81586, Loss_change:  0.00105
Iter: 230, Energy:   -7.59675, Int:    6.74967, Ext:   14.34641, Eval loss:   -8.81692, Loss_change:  0.00103
Iter: 231, Energy:   -7.59776, Int:    6.75202, Ext:   14.34978, Eval loss:   -8.81807, Loss_change:  0.00102
Iter: 232, Energy:   -7.59878, Int:    6.75413, Ext:   14.35291, Eval loss:   -8.81920, Loss_change:  0.00102
Iter: 233, Energy:   -7.59981, Int:    6.75642, Ext:   14.35622, Eval loss:   -8.82032, Loss_change:  0.00102
Iter: 234, Energy:   -7.60082, Int:    6.75889, Ext:   14.35971, Eval loss:   -8.82145, Loss_change:  0.00101
Iter: 235, Energy:   -7.60182, Int:    6.76132, Ext:   14.36314, Eval loss:   -8.82261, Loss_change:  0.00100
Iter: 236, Energy:   -7.60281, Int:    6.76357, Ext:   14.36638, Eval loss:   -8.82377, Loss_change:  0.00098
Iter: 237, Energy:   -7.60379, Int:    6.76611, Ext:   14.36990, Eval loss:   -8.82494, Loss_change:  0.00098
Iter: 238, Energy:   -7.60479, Int:    6.76829, Ext:   14.37307, Eval loss:   -8.82608, Loss_change:  0.00100
Iter: 239, Energy:   -7.60577, Int:    6.77059, Ext:   14.37636, Eval loss:   -8.82735, Loss_change:  0.00099
Iter: 240, Energy:   -7.60673, Int:    6.77244, Ext:   14.37918, Eval loss:   -8.82846, Loss_change:  0.00096
Iter: 241, Energy:   -7.60772, Int:    6.77464, Ext:   14.38236, Eval loss:   -8.82967, Loss_change:  0.00098
Iter: 242, Energy:   -7.60869, Int:    6.77692, Ext:   14.38561, Eval loss:   -8.83085, Loss_change:  0.00098
Iter: 243, Energy:   -7.60968, Int:    6.77944, Ext:   14.38912, Eval loss:   -8.83209, Loss_change:  0.00099
Iter: 244, Energy:   -7.61068, Int:    6.78185, Ext:   14.39253, Eval loss:   -8.83340, Loss_change:  0.00100
Iter: 245, Energy:   -7.61165, Int:    6.78339, Ext:   14.39504, Eval loss:   -8.83457, Loss_change:  0.00097
Iter: 246, Energy:   -7.61263, Int:    6.78545, Ext:   14.39808, Eval loss:   -8.83585, Loss_change:  0.00098
Iter: 247, Energy:   -7.61360, Int:    6.78753, Ext:   14.40113, Eval loss:   -8.83706, Loss_change:  0.00097
Iter: 248, Energy:   -7.61458, Int:    6.78987, Ext:   14.40445, Eval loss:   -8.83837, Loss_change:  0.00098
Iter: 249, Energy:   -7.61556, Int:    6.79213, Ext:   14.40769, Eval loss:   -8.83963, Loss_change:  0.00098
Iter: 250, Energy:   -7.61654, Int:    6.79405, Ext:   14.41059, Eval loss:   -8.84090, Loss_change:  0.00098
Iter: 251, Energy:   -7.61748, Int:    6.79589, Ext:   14.41336, Eval loss:   -8.84220, Loss_change:  0.00094
Iter: 252, Energy:   -7.61841, Int:    6.79774, Ext:   14.41616, Eval loss:   -8.84348, Loss_change:  0.00094
Iter: 253, Energy:   -7.61934, Int:    6.79938, Ext:   14.41873, Eval loss:   -8.84477, Loss_change:  0.00093
Iter: 254, Energy:   -7.62028, Int:    6.80120, Ext:   14.42147, Eval loss:   -8.84606, Loss_change:  0.00093
Iter: 255, Energy:   -7.62118, Int:    6.80311, Ext:   14.42429, Eval loss:   -8.84728, Loss_change:  0.00090
Iter: 256, Energy:   -7.62206, Int:    6.80487, Ext:   14.42693, Eval loss:   -8.84854, Loss_change:  0.00088
Iter: 257, Energy:   -7.62294, Int:    6.80668, Ext:   14.42962, Eval loss:   -8.84979, Loss_change:  0.00088
Iter: 258, Energy:   -7.62383, Int:    6.80881, Ext:   14.43264, Eval loss:   -8.85116, Loss_change:  0.00090
Iter: 259, Energy:   -7.62476, Int:    6.81080, Ext:   14.43556, Eval loss:   -8.85245, Loss_change:  0.00092
Iter: 260, Energy:   -7.62566, Int:    6.81270, Ext:   14.43836, Eval loss:   -8.85377, Loss_change:  0.00090
Iter: 261, Energy:   -7.62655, Int:    6.81439, Ext:   14.44093, Eval loss:   -8.85507, Loss_change:  0.00089
Iter: 262, Energy:   -7.62743, Int:    6.81612, Ext:   14.44355, Eval loss:   -8.85638, Loss_change:  0.00089
Iter: 263, Energy:   -7.62833, Int:    6.81793, Ext:   14.44626, Eval loss:   -8.85771, Loss_change:  0.00089
Iter: 264, Energy:   -7.62921, Int:    6.81952, Ext:   14.44873, Eval loss:   -8.85897, Loss_change:  0.00088
Iter: 265, Energy:   -7.63007, Int:    6.82116, Ext:   14.45123, Eval loss:   -8.86029, Loss_change:  0.00086
Iter: 266, Energy:   -7.63094, Int:    6.82293, Ext:   14.45387, Eval loss:   -8.86163, Loss_change:  0.00087
Iter: 267, Energy:   -7.63177, Int:    6.82463, Ext:   14.45640, Eval loss:   -8.86292, Loss_change:  0.00084
Iter: 268, Energy:   -7.63261, Int:    6.82624, Ext:   14.45885, Eval loss:   -8.86424, Loss_change:  0.00084
Iter: 269, Energy:   -7.63346, Int:    6.82774, Ext:   14.46120, Eval loss:   -8.86551, Loss_change:  0.00085
Iter: 270, Energy:   -7.63427, Int:    6.82929, Ext:   14.46356, Eval loss:   -8.86676, Loss_change:  0.00081
Iter: 271, Energy:   -7.63507, Int:    6.83064, Ext:   14.46571, Eval loss:   -8.86794, Loss_change:  0.00080
Iter: 272, Energy:   -7.63587, Int:    6.83166, Ext:   14.46753, Eval loss:   -8.86917, Loss_change:  0.00079
Iter: 273, Energy:   -7.63668, Int:    6.83331, Ext:   14.47000, Eval loss:   -8.87045, Loss_change:  0.00082
Iter: 274, Energy:   -7.63751, Int:    6.83501, Ext:   14.47252, Eval loss:   -8.87179, Loss_change:  0.00083
Iter: 275, Energy:   -7.63832, Int:    6.83642, Ext:   14.47474, Eval loss:   -8.87303, Loss_change:  0.00081
Iter: 276, Energy:   -7.63915, Int:    6.83813, Ext:   14.47728, Eval loss:   -8.87437, Loss_change:  0.00084
Iter: 277, Energy:   -7.63997, Int:    6.83944, Ext:   14.47941, Eval loss:   -8.87559, Loss_change:  0.00082
Iter: 278, Energy:   -7.64085, Int:    6.84103, Ext:   14.48188, Eval loss:   -8.87703, Loss_change:  0.00088
Iter: 279, Energy:   -7.64175, Int:    6.84263, Ext:   14.48438, Eval loss:   -8.87846, Loss_change:  0.00090
Iter: 280, Energy:   -7.64263, Int:    6.84385, Ext:   14.48648, Eval loss:   -8.87980, Loss_change:  0.00088
Iter: 281, Energy:   -7.64351, Int:    6.84508, Ext:   14.48859, Eval loss:   -8.88114, Loss_change:  0.00088
Iter: 282, Energy:   -7.64436, Int:    6.84643, Ext:   14.49079, Eval loss:   -8.88243, Loss_change:  0.00085
Iter: 283, Energy:   -7.64523, Int:    6.84794, Ext:   14.49317, Eval loss:   -8.88386, Loss_change:  0.00087
Iter: 284, Energy:   -7.64608, Int:    6.84931, Ext:   14.49539, Eval loss:   -8.88518, Loss_change:  0.00085
Iter: 285, Energy:   -7.64692, Int:    6.85071, Ext:   14.49762, Eval loss:   -8.88653, Loss_change:  0.00084
Iter: 286, Energy:   -7.64776, Int:    6.85227, Ext:   14.50004, Eval loss:   -8.88787, Loss_change:  0.00084
Iter: 287, Energy:   -7.64857, Int:    6.85367, Ext:   14.50224, Eval loss:   -8.88914, Loss_change:  0.00081
Iter: 288, Energy:   -7.64938, Int:    6.85518, Ext:   14.50456, Eval loss:   -8.89040, Loss_change:  0.00081
Iter: 289, Energy:   -7.65019, Int:    6.85659, Ext:   14.50678, Eval loss:   -8.89168, Loss_change:  0.00081
Iter: 290, Energy:   -7.65099, Int:    6.85780, Ext:   14.50879, Eval loss:   -8.89298, Loss_change:  0.00080
Iter: 291, Energy:   -7.65179, Int:    6.85938, Ext:   14.51116, Eval loss:   -8.89427, Loss_change:  0.00080
Iter: 292, Energy:   -7.65256, Int:    6.86062, Ext:   14.51318, Eval loss:   -8.89549, Loss_change:  0.00077
Iter: 293, Energy:   -7.65332, Int:    6.86193, Ext:   14.51525, Eval loss:   -8.89664, Loss_change:  0.00076
Iter: 294, Energy:   -7.65409, Int:    6.86291, Ext:   14.51700, Eval loss:   -8.89783, Loss_change:  0.00077
Iter: 295, Energy:   -7.65484, Int:    6.86420, Ext:   14.51904, Eval loss:   -8.89902, Loss_change:  0.00075
Iter: 296, Energy:   -7.65558, Int:    6.86537, Ext:   14.52094, Eval loss:   -8.90022, Loss_change:  0.00074
Iter: 297, Energy:   -7.65627, Int:    6.86666, Ext:   14.52293, Eval loss:   -8.90134, Loss_change:  0.00070
Iter: 298, Energy:   -7.65697, Int:    6.86773, Ext:   14.52471, Eval loss:   -8.90241, Loss_change:  0.00070
Iter: 299, Energy:   -7.65766, Int:    6.86851, Ext:   14.52617, Eval loss:   -8.90348, Loss_change:  0.00069
Iter: 300, Energy:   -7.65835, Int:    6.86975, Ext:   14.52810, Eval loss:   -8.90462, Loss_change:  0.00068
Iter: 301, Energy:   -7.65901, Int:    6.87085, Ext:   14.52986, Eval loss:   -8.90570, Loss_change:  0.00066
Iter: 302, Energy:   -7.65969, Int:    6.87310, Ext:   14.53279, Eval loss:   -8.90692, Loss_change:  0.00068
Iter: 303, Energy:   -7.66043, Int:    6.87430, Ext:   14.53474, Eval loss:   -8.90816, Loss_change:  0.00074
Iter: 304, Energy:   -7.66126, Int:    6.87556, Ext:   14.53682, Eval loss:   -8.90947, Loss_change:  0.00082
Iter: 305, Energy:   -7.66210, Int:    6.87659, Ext:   14.53869, Eval loss:   -8.91080, Loss_change:  0.00085
Iter: 306, Energy:   -7.66302, Int:    6.87760, Ext:   14.54063, Eval loss:   -8.91223, Loss_change:  0.00092
Iter: 307, Energy:   -7.66400, Int:    6.87885, Ext:   14.54285, Eval loss:   -8.91375, Loss_change:  0.00098
Iter: 308, Energy:   -7.66495, Int:    6.87988, Ext:   14.54483, Eval loss:   -8.91515, Loss_change:  0.00095
Iter: 309, Energy:   -7.66591, Int:    6.88066, Ext:   14.54657, Eval loss:   -8.91653, Loss_change:  0.00095
Iter: 310, Energy:   -7.66686, Int:    6.88148, Ext:   14.54835, Eval loss:   -8.91798, Loss_change:  0.00095
Iter: 311, Energy:   -7.66780, Int:    6.88228, Ext:   14.55009, Eval loss:   -8.91936, Loss_change:  0.00094
Iter: 312, Energy:   -7.66872, Int:    6.88308, Ext:   14.55180, Eval loss:   -8.92069, Loss_change:  0.00092
Iter: 313, Energy:   -7.66960, Int:    6.88358, Ext:   14.55318, Eval loss:   -8.92197, Loss_change:  0.00088
Iter: 314, Energy:   -7.67044, Int:    6.88397, Ext:   14.55442, Eval loss:   -8.92313, Loss_change:  0.00084
Iter: 315, Energy:   -7.67126, Int:    6.88446, Ext:   14.55572, Eval loss:   -8.92430, Loss_change:  0.00082
Iter: 316, Energy:   -7.67206, Int:    6.88501, Ext:   14.55708, Eval loss:   -8.92543, Loss_change:  0.00080
Iter: 317, Energy:   -7.67282, Int:    6.88519, Ext:   14.55801, Eval loss:   -8.92647, Loss_change:  0.00076
Iter: 318, Energy:   -7.67356, Int:    6.88579, Ext:   14.55935, Eval loss:   -8.92752, Loss_change:  0.00074
Iter: 319, Energy:   -7.67426, Int:    6.88640, Ext:   14.56067, Eval loss:   -8.92853, Loss_change:  0.00071
Iter: 320, Energy:   -7.67496, Int:    6.88681, Ext:   14.56176, Eval loss:   -8.92952, Loss_change:  0.00069
Iter: 321, Energy:   -7.67562, Int:    6.88704, Ext:   14.56266, Eval loss:   -8.93048, Loss_change:  0.00067
Iter: 322, Energy:   -7.67626, Int:    6.88733, Ext:   14.56359, Eval loss:   -8.93136, Loss_change:  0.00064
Iter: 323, Energy:   -7.67689, Int:    6.88747, Ext:   14.56436, Eval loss:   -8.93225, Loss_change:  0.00063
Iter: 324, Energy:   -7.67750, Int:    6.88782, Ext:   14.56532, Eval loss:   -8.93315, Loss_change:  0.00061
Iter: 325, Energy:   -7.67808, Int:    6.88822, Ext:   14.56630, Eval loss:   -8.93399, Loss_change:  0.00059
Iter: 326, Energy:   -7.67867, Int:    6.88865, Ext:   14.56732, Eval loss:   -8.93483, Loss_change:  0.00058
Iter: 327, Energy:   -7.67921, Int:    6.88916, Ext:   14.56837, Eval loss:   -8.93569, Loss_change:  0.00055
Iter: 328, Energy:   -7.67975, Int:    6.88933, Ext:   14.56908, Eval loss:   -8.93647, Loss_change:  0.00054
Iter: 329, Energy:   -7.68027, Int:    6.88968, Ext:   14.56996, Eval loss:   -8.93725, Loss_change:  0.00052
Iter: 330, Energy:   -7.68077, Int:    6.88982, Ext:   14.57059, Eval loss:   -8.93799, Loss_change:  0.00050
Iter: 331, Energy:   -7.68125, Int:    6.89007, Ext:   14.57132, Eval loss:   -8.93875, Loss_change:  0.00048
Iter: 332, Energy:   -7.68172, Int:    6.89008, Ext:   14.57180, Eval loss:   -8.93941, Loss_change:  0.00047
Iter: 333, Energy:   -7.68218, Int:    6.89059, Ext:   14.57277, Eval loss:   -8.94014, Loss_change:  0.00046
Iter: 334, Energy:   -7.68263, Int:    6.89082, Ext:   14.57346, Eval loss:   -8.94083, Loss_change:  0.00046
Iter: 335, Energy:   -7.68307, Int:    6.89124, Ext:   14.57432, Eval loss:   -8.94152, Loss_change:  0.00044
Iter: 336, Energy:   -7.68351, Int:    6.89155, Ext:   14.57506, Eval loss:   -8.94217, Loss_change:  0.00043
Iter: 337, Energy:   -7.68392, Int:    6.89184, Ext:   14.57576, Eval loss:   -8.94281, Loss_change:  0.00041
Iter: 338, Energy:   -7.68433, Int:    6.89214, Ext:   14.57646, Eval loss:   -8.94345, Loss_change:  0.00041
Iter: 339, Energy:   -7.68472, Int:    6.89245, Ext:   14.57717, Eval loss:   -8.94410, Loss_change:  0.00040
Iter: 340, Energy:   -7.68511, Int:    6.89286, Ext:   14.57796, Eval loss:   -8.94471, Loss_change:  0.00038
Iter: 341, Energy:   -7.68549, Int:    6.89309, Ext:   14.57858, Eval loss:   -8.94532, Loss_change:  0.00038
Iter: 342, Energy:   -7.68585, Int:    6.89327, Ext:   14.57913, Eval loss:   -8.94592, Loss_change:  0.00037
Iter: 343, Energy:   -7.68621, Int:    6.89343, Ext:   14.57963, Eval loss:   -8.94650, Loss_change:  0.00035
Iter: 344, Energy:   -7.68655, Int:    6.89372, Ext:   14.58028, Eval loss:   -8.94708, Loss_change:  0.00035
Iter: 345, Energy:   -7.68689, Int:    6.89399, Ext:   14.58089, Eval loss:   -8.94762, Loss_change:  0.00034
Iter: 346, Energy:   -7.68722, Int:    6.89411, Ext:   14.58134, Eval loss:   -8.94814, Loss_change:  0.00033
Iter: 347, Energy:   -7.68754, Int:    6.89430, Ext:   14.58185, Eval loss:   -8.94863, Loss_change:  0.00032
Iter: 348, Energy:   -7.68786, Int:    6.89464, Ext:   14.58250, Eval loss:   -8.94913, Loss_change:  0.00032
Iter: 349, Energy:   -7.68818, Int:    6.89486, Ext:   14.58305, Eval loss:   -8.94967, Loss_change:  0.00032
Iter: 350, Energy:   -7.68851, Int:    6.89512, Ext:   14.58363, Eval loss:   -8.95025, Loss_change:  0.00033
Iter: 351, Energy:   -7.68885, Int:    6.89511, Ext:   14.58396, Eval loss:   -8.95076, Loss_change:  0.00033
Iter: 352, Energy:   -7.68920, Int:    6.89531, Ext:   14.58451, Eval loss:   -8.95136, Loss_change:  0.00036
Iter: 353, Energy:   -7.68956, Int:    6.89532, Ext:   14.58487, Eval loss:   -8.95196, Loss_change:  0.00035
Iter: 354, Energy:   -7.68991, Int:    6.89545, Ext:   14.58537, Eval loss:   -8.95255, Loss_change:  0.00036
Iter: 355, Energy:   -7.69028, Int:    6.89555, Ext:   14.58584, Eval loss:   -8.95310, Loss_change:  0.00037
Iter: 356, Energy:   -7.69065, Int:    6.89567, Ext:   14.58632, Eval loss:   -8.95366, Loss_change:  0.00037
Iter: 357, Energy:   -7.69101, Int:    6.89603, Ext:   14.58704, Eval loss:   -8.95423, Loss_change:  0.00036
Iter: 358, Energy:   -7.69136, Int:    6.89592, Ext:   14.58729, Eval loss:   -8.95478, Loss_change:  0.00036
Iter: 359, Energy:   -7.69171, Int:    6.89599, Ext:   14.58770, Eval loss:   -8.95532, Loss_change:  0.00035
Iter: 360, Energy:   -7.69206, Int:    6.89606, Ext:   14.58811, Eval loss:   -8.95584, Loss_change:  0.00034
Iter: 361, Energy:   -7.69239, Int:    6.89609, Ext:   14.58849, Eval loss:   -8.95632, Loss_change:  0.00034
Iter: 362, Energy:   -7.69272, Int:    6.89617, Ext:   14.58889, Eval loss:   -8.95677, Loss_change:  0.00033
Iter: 363, Energy:   -7.69306, Int:    6.89632, Ext:   14.58938, Eval loss:   -8.95727, Loss_change:  0.00034
Iter: 364, Energy:   -7.69339, Int:    6.89638, Ext:   14.58977, Eval loss:   -8.95775, Loss_change:  0.00033
Iter: 365, Energy:   -7.69370, Int:    6.89646, Ext:   14.59016, Eval loss:   -8.95821, Loss_change:  0.00031
Iter: 366, Energy:   -7.69401, Int:    6.89653, Ext:   14.59055, Eval loss:   -8.95871, Loss_change:  0.00031
Iter: 367, Energy:   -7.69433, Int:    6.89644, Ext:   14.59078, Eval loss:   -8.95915, Loss_change:  0.00032
Iter: 368, Energy:   -7.69464, Int:    6.89650, Ext:   14.59114, Eval loss:   -8.95958, Loss_change:  0.00030
Iter: 369, Energy:   -7.69493, Int:    6.89652, Ext:   14.59145, Eval loss:   -8.96002, Loss_change:  0.00030
Iter: 370, Energy:   -7.69523, Int:    6.89658, Ext:   14.59181, Eval loss:   -8.96045, Loss_change:  0.00030
Iter: 371, Energy:   -7.69553, Int:    6.89653, Ext:   14.59206, Eval loss:   -8.96093, Loss_change:  0.00030
Iter: 372, Energy:   -7.69586, Int:    6.89657, Ext:   14.59243, Eval loss:   -8.96140, Loss_change:  0.00033
Iter: 373, Energy:   -7.69622, Int:    6.89659, Ext:   14.59282, Eval loss:   -8.96188, Loss_change:  0.00036
Iter: 374, Energy:   -7.69659, Int:    6.89644, Ext:   14.59304, Eval loss:   -8.96236, Loss_change:  0.00037
Iter: 375, Energy:   -7.69698, Int:    6.89663, Ext:   14.59361, Eval loss:   -8.96282, Loss_change:  0.00039
Iter: 376, Energy:   -7.69742, Int:    6.89616, Ext:   14.59358, Eval loss:   -8.96323, Loss_change:  0.00044
Iter: 377, Energy:   -7.69792, Int:    6.89587, Ext:   14.59379, Eval loss:   -8.96372, Loss_change:  0.00050
Iter: 378, Energy:   -7.69843, Int:    6.89582, Ext:   14.59424, Eval loss:   -8.96423, Loss_change:  0.00051
Iter: 379, Energy:   -7.69898, Int:    6.89429, Ext:   14.59326, Eval loss:   -8.96455, Loss_change:  0.00055
Iter: 380, Energy:   -7.69956, Int:    6.89454, Ext:   14.59411, Eval loss:   -8.96504, Loss_change:  0.00058
Iter: 381, Energy:   -7.70015, Int:    6.89395, Ext:   14.59410, Eval loss:   -8.96529, Loss_change:  0.00059
Iter: 382, Energy:   -7.70076, Int:    6.89387, Ext:   14.59463, Eval loss:   -8.96572, Loss_change:  0.00061
Iter: 383, Energy:   -7.70136, Int:    6.89381, Ext:   14.59517, Eval loss:   -8.96612, Loss_change:  0.00060
Iter: 384, Energy:   -7.70194, Int:    6.89382, Ext:   14.59577, Eval loss:   -8.96648, Loss_change:  0.00058
Iter: 385, Energy:   -7.70253, Int:    6.89408, Ext:   14.59662, Eval loss:   -8.96687, Loss_change:  0.00059
Iter: 386, Energy:   -7.70311, Int:    6.89386, Ext:   14.59698, Eval loss:   -8.96710, Loss_change:  0.00058
Iter: 387, Energy:   -7.70369, Int:    6.89365, Ext:   14.59734, Eval loss:   -8.96731, Loss_change:  0.00057
Iter: 388, Energy:   -7.70424, Int:    6.89339, Ext:   14.59763, Eval loss:   -8.96757, Loss_change:  0.00056
Iter: 389, Energy:   -7.70480, Int:    6.89321, Ext:   14.59801, Eval loss:   -8.96779, Loss_change:  0.00056
Iter: 390, Energy:   -7.70534, Int:    6.89323, Ext:   14.59857, Eval loss:   -8.96801, Loss_change:  0.00055
Iter: 391, Energy:   -7.70586, Int:    6.89322, Ext:   14.59908, Eval loss:   -8.96822, Loss_change:  0.00052
Iter: 392, Energy:   -7.70636, Int:    6.89345, Ext:   14.59980, Eval loss:   -8.96844, Loss_change:  0.00050
Iter: 393, Energy:   -7.70683, Int:    6.89325, Ext:   14.60008, Eval loss:   -8.96856, Loss_change:  0.00047
Iter: 394, Energy:   -7.70730, Int:    6.89313, Ext:   14.60043, Eval loss:   -8.96879, Loss_change:  0.00047
Iter: 395, Energy:   -7.70774, Int:    6.89335, Ext:   14.60109, Eval loss:   -8.96895, Loss_change:  0.00044
